743.000,201.000,70.000,162.000
745.821,201.659,71.817,161.109
749.173,201.360,72.660,164.293
751.321,200.903,69.896,167.400
751.179,201.858,72.131,166.572
754.083,201.253,70.714,164.049
755.805,200.915,70.719,165.802
758.382,199.361,70.126,168.476
759.498,198.079,71.376,169.735
759.447,198.673,71.698,166.561
761.115,198.254,71.868,166.742
760.677,195.515,72.087,164.990
761.305,195.594,71.048,163.957
763.117,193.506,68.938,164.674
765.331,194.246,69.849,164.264
764.631,190.749,69.962,165.677
765.977,192.304,68.779,164.724
764.991,190.915,70.112,166.223
766.334,192.554,70.883,166.835
767.829,195.239,69.417,164.947
766.913,196.805,70.606,166.965
768.269,199.555,69.417,164.947
769.499,200.049,68.460,165.033
768.353,202.224,70.112,166.436
769.618,205.947,69.098,165.056
768.625,207.756,70.441,166.147
767.889,209.168,73.214,165.489
767.875,210.066,72.581,164.134
767.876,209.718,71.922,163.957
767.714,210.963,73.552,164.947
767.869,214.900,72.581,164.355
770.056,222.094,72.578,164.176
774.428,227.887,72.578,163.520
779.964,232.873,71.322,163.800
779.668,234.411,71.264,162.456
784.899,237.805,71.797,161.275
790.397,240.608,73.091,161.275
792.996,241.383,74.422,161.031
796.026,243.895,72.744,157.978
795.486,247.128,76.829,158.809
797.196,246.711,74.514,159.421
796.938,249.429,75.902,161.401
800.318,250.128,73.575,161.776
796.881,253.191,75.857,160.022
798.189,253.562,77.655,161.046
798.469,255.197,77.095,159.568
796.148,255.910,79.960,159.032
797.236,258.999,77.783,157.827
795.259,261.729,79.960,159.031
796.348,266.175,78.687,157.601
792.185,265.548,81.882,158.409
791.153,265.140,81.209,158.995
792.607,265.201,81.486,160.013
788.771,267.936,81.158,155.686
787.929,267.214,80.140,155.778
786.854,270.864,82.736,153.398
786.710,272.660,80.318,154.770
785.816,273.518,82.551,155.509
786.439,274.508,82.896,154.664
786.190,274.111,83.847,154.550
786.141,274.284,82.121,155.346
783.109,274.400,86.149,155.114
786.346,275.060,82.918,154.256
786.108,274.460,83.847,153.417
783.745,274.404,86.530,154.664
784.392,274.840,85.698,154.256
782.369,275.570,87.674,153.257
780.943,276.529,88.436,152.036
759.240,276.877,109.095,152.036
755.709,278.037,112.802,149.457
758.523,277.328,109.255,150.615
756.839,277.554,113.651,149.392
759.872,278.611,113.592,147.800
790.964,279.296,88.274,148.249
790.424,278.729,93.250,150.070
769.707,278.597,118.085,150.096
768.757,278.455,119.985,149.581
803.277,277.631,90.093,150.423
805.430,280.344,89.051,147.796
806.788,281.454,88.631,146.494
806.621,281.020,89.649,145.765
806.768,282.648,90.042,145.259
806.883,284.023,90.271,144.800
804.821,283.794,93.708,145.030
803.550,285.289,95.549,143.207
803.096,285.721,97.861,142.577
799.498,287.207,99.380,140.788
802.949,287.651,100.538,140.137
799.754,287.622,103.839,140.433
797.923,286.413,105.081,143.094
797.163,288.694,105.863,140.251
764.897,286.803,139.638,142.567
762.642,287.144,142.734,141.603
758.009,286.500,147.160,141.183
761.449,286.085,143.745,140.570
757.322,284.925,148.583,140.044
757.882,284.685,146.018,139.946
754.490,284.267,149.367,139.352
755.442,284.548,151.512,141.681
752.794,284.032,151.815,139.482
750.832,284.653,155.739,139.407
749.898,284.406,154.067,139.605
748.527,284.615,157.395,138.895
748.153,284.171,156.958,139.782
742.978,285.833,161.673,137.052
739.736,285.784,165.175,137.745
741.649,285.162,163.766,137.479
737.546,286.255,166.861,137.397
731.244,285.229,171.281,137.631
