0.00000000,0.00000000
0.85832807,0.00000000
0.86351918,0.00000000
0.83076512,0.00000000
0.84908313,0.00000000
0.82888377,0.00000000
0.87440754,0.00000000
0.83356903,0.00000000
0.80628317,0.00000000
0.86624167,0.00000000
0.78596859,0.00000000
0.83930837,0.00000000
0.79779588,0.00000000
0.81095499,0.00000000
0.81022876,0.00000000
0.84021433,0.00000000
0.79120388,0.00000000
0.78599922,0.00000000
0.78418765,0.00000000
0.77412351,0.00000000
0.78985304,0.00000000
0.78745795,0.00000000
0.81642772,0.00000000
0.88551881,0.00000000
0.86660423,0.00000000
0.90258541,0.00000000
0.89540093,0.00000000
0.91512006,0.00000000
0.91394431,0.00000000
0.81255955,0.00000000
0.90770905,0.00000000
0.92036472,0.00000000
0.93754778,0.00000000
0.91521849,0.00000000
0.86168807,0.00000000
0.85887533,0.00000000
0.87262827,0.00000000
0.95533907,0.00000000
0.90901764,0.00000000
0.92463874,0.00000000
0.93195895,0.00000000
0.90988471,0.00000000
0.92352637,0.00000000
0.95260529,0.00000000
0.93640856,0.00000000
0.84299614,0.00000000
0.94507647,0.00000000
0.87770618,0.00000000
0.89704350,0.00000000
0.87787379,0.00000000
0.88089956,0.00000000
0.85282405,0.00000000
0.87518287,0.00000000
0.81533107,0.00000000
0.87955774,0.00000000
0.81848507,0.00000000
0.83769376,0.00000000
0.84212514,0.00000000
0.82036729,0.00000000
0.83529526,0.00000000
0.79376524,0.00000000
0.82760450,0.00000000
0.78593138,0.00000000
0.82904477,0.00000000
0.82915240,0.00000000
0.86398572,0.00000000
0.81947443,0.00000000
0.86944570,0.00000000
0.82621374,0.00000000
0.84837403,0.00000000
0.86198032,0.00000000
0.84718953,0.00000000
0.82098084,0.00000000
0.80487439,0.00000000
0.88125345,0.00000000
0.85419920,0.00000000
0.83167168,0.00000000
0.82234967,0.00000000
0.84575247,0.00000000
0.88053153,0.00000000
0.78382795,0.00000000
0.91830573,0.00000000
0.86719550,0.00000000
0.88562145,0.00000000
0.83752734,0.00000000
0.92954089,0.00000000
0.87881412,0.00000000
0.87262486,0.00000000
0.86012751,0.00000000
0.90461406,0.00000000
0.87848300,0.00000000
0.93136362,0.00000000
0.86965774,0.00000000
0.88235807,0.00000000
0.82988150,0.00000000
0.90442962,0.00000000
0.88339395,0.00000000
0.85938846,0.00000000
0.91512596,0.00000000
0.86545593,0.00000000
0.89316619,0.00000000
0.88658545,0.00000000
0.87329821,0.00000000
0.82137169,0.00000000
0.95282626,0.00000000
0.87573016,0.00000000
0.88109409,0.00000000
0.89935264,0.00000000
0.85812403,0.00000000
0.88464825,0.00000000
0.82969534,0.00000000
0.86685383,0.00000000
0.93063894,0.00000000
0.90646596,0.00000000
0.88298628,0.00000000
0.90789054,0.00000000
0.89386157,0.00000000
0.83276021,0.00000000
0.82370070,0.00000000
0.86535313,0.00000000
0.84924475,0.00000000
0.79409356,0.00000000
0.78134924,0.00000000
0.85360581,0.00000000
0.86252800,0.00000000
0.88411832,0.00000000
0.90445921,0.00000000
0.93941717,0.00000000
0.91996254,0.00000000
0.89941790,0.00000000
0.84870194,0.00000000
0.86214069,0.00000000
0.89903091,0.00000000
0.83313102,0.00000000
0.87486931,0.00000000
0.84263104,0.00000000
0.84967388,0.00000000
0.82611256,0.00000000
0.82117307,0.00000000
0.81275343,0.00000000
0.82251133,0.00000000
0.78849012,0.00000000
0.80360476,0.00000000
0.80450590,0.00000000
0.83455391,0.00000000
0.79287132,0.00000000
0.83430721,0.00000000
0.92147725,0.00000000
0.81778741,0.00000000
0.82933587,0.00000000
0.82231057,0.00000000
0.73044296,0.00000000
0.78400745,0.00000000
0.79095743,0.00000000
0.75473987,0.00000000
0.78744625,0.00000000
0.87492250,0.00000000
0.78442255,0.00000000
0.83734853,0.00000000
0.85023551,0.00000000
0.77503175,0.00000000
0.85665332,0.00000000
0.77118195,0.00000000
0.81841993,0.00000000
0.85238720,0.00000000
0.89436808,0.00000000
0.76738233,0.00000000
0.86957419,0.00000000
0.77972084,0.00000000
0.79987677,0.00000000
0.80848856,0.00000000
0.85109555,0.00000000
0.86496609,0.00000000
0.82456982,0.00000000
0.90113900,0.00000000
0.80643351,0.00000000
0.83974217,0.00000000
0.79698626,0.00000000
0.83904278,0.00000000
0.82670748,0.00000000
0.91933454,0.00000000
0.83544922,0.00000000
0.85839507,0.00000000
0.84467884,0.00000000
0.92538812,0.00000000
0.87299781,0.00000000
0.91410258,0.00000000
0.88166939,0.00000000
0.90372778,0.00000000
0.91295080,0.00000000
0.91364960,0.00000000
0.89435897,0.00000000
0.89555315,0.00000000
0.93241348,0.00000000
0.91663174,0.00000000
0.91872777,0.00000000
0.88678680,0.00000000
0.82796621,0.00000000
0.85702912,0.00000000
0.86564229,0.00000000
0.91468915,0.00000000
0.94529499,0.00000000
0.82721126,0.00000000
0.92591872,0.00000000
0.82315089,0.00000000
0.85790112,0.00000000
0.88471540,0.00000000
0.86714045,0.00000000
0.86913090,0.00000000
0.81086224,0.00000000
0.89577383,0.00000000
0.90138168,0.00000000
0.90550876,0.00000000
0.84763911,0.00000000
0.91392955,0.00000000
0.83803016,0.00000000
0.86894171,0.00000000
0.89280865,0.00000000
0.91027079,0.00000000
0.88000345,0.00000000
0.91921723,0.00000000
0.93947804,0.00000000
0.93131725,0.00000000
0.95306315,0.00000000
0.92120466,0.00000000
0.86920444,0.00000000
0.87531975,0.00000000
0.89128922,0.00000000
0.87359552,0.00000000
0.90536753,0.00000000
0.89315856,0.00000000
0.90581187,0.00000000
0.91730209,0.00000000
0.85607356,0.00000000
0.89690542,0.00000000
0.89434483,0.00000000
0.85185503,0.00000000
0.93619386,0.00000000
0.90504355,0.00000000
0.85618989,0.00000000
0.85036064,0.00000000
0.85940878,0.00000000
0.84359418,0.00000000
0.88675172,0.00000000
0.84575942,0.00000000
0.89189342,0.00000000
0.80173363,0.00000000
0.81462568,0.00000000
0.81864803,0.00000000
0.80257369,0.00000000
0.83967920,0.00000000
0.86546360,0.00000000
0.85917355,0.00000000
0.86660045,0.00000000
0.84339580,0.00000000
0.84866550,0.00000000
0.86304242,0.00000000
0.87389262,0.00000000
0.86449417,0.00000000
0.89111660,0.00000000
0.90181668,0.00000000
0.89348138,0.00000000
0.86322958,0.00000000
0.92075256,0.00000000
0.81759889,0.00000000
0.90008141,0.00000000
0.86740206,0.00000000
0.87912973,0.00000000
0.87092463,0.00000000
0.90532871,0.00000000
0.85916675,0.00000000
