206.000,86.000,81.000,98.000
205.424,85.174,83.223,98.938
205.270,83.434,82.261,100.601
205.430,82.385,83.216,100.878
205.729,82.520,82.249,100.792
206.319,81.426,82.349,101.703
206.185,78.668,80.597,103.546
205.288,78.810,84.405,103.630
201.905,76.410,87.419,106.366
199.851,75.140,89.983,106.975
199.624,74.759,91.615,106.753
198.482,73.857,95.880,108.162
194.376,72.014,100.214,109.603
193.428,70.717,103.582,109.675
192.671,71.085,104.027,108.939
190.343,69.508,108.471,110.389
190.677,69.706,108.678,107.802
189.781,69.238,107.438,106.571
188.775,67.799,104.514,108.377
189.247,65.940,100.586,109.324
189.746,64.504,103.162,108.624
191.057,62.184,104.356,109.659
193.991,62.416,107.696,109.195
196.384,62.519,106.817,109.857
199.858,62.953,104.212,108.771
202.949,62.997,106.340,110.389
206.184,60.223,109.206,114.199
210.475,58.513,112.477,117.620
214.824,55.749,118.536,119.228
221.230,53.928,119.298,123.108
226.289,50.702,111.606,125.435
228.740,47.263,97.456,128.518
229.508,43.392,99.282,131.778
230.119,41.693,91.646,135.407
229.981,38.670,99.731,142.345
228.781,32.052,110.719,150.807
228.795,30.902,117.676,151.298
227.528,25.342,122.881,157.075
234.453,20.716,118.209,163.824
238.944,14.857,114.242,168.577
256.848,11.531,98.739,172.446
246.158,5.836,115.420,174.435
248.460,3.549,120.476,173.611
255.403,0.275,125.706,175.814
263.489,1.269,130.668,175.017
269.503,1.009,140.733,175.235
274.421,0.837,151.350,180.928
279.226,0.561,159.953,184.790
285.206,2.439,164.514,189.983
287.773,11.366,170.005,183.464
288.954,13.618,176.838,191.693
294.420,16.924,176.600,195.403
294.511,15.252,186.093,209.541
295.872,11.738,182.186,225.263
299.739,13.207,173.235,231.251
296.199,31.462,169.496,226.796
303.979,49.435,150.010,211.663
302.298,81.791,150.162,149.092
297.372,91.912,150.424,168.703
294.071,98.708,164.367,169.793
300.955,108.304,167.334,165.326
305.661,114.339,168.582,159.920
310.087,123.965,168.276,145.598
308.283,129.328,159.651,140.205
294.918,130.510,161.811,151.323
295.968,130.075,149.689,158.457
301.365,131.831,138.894,154.636
297.107,128.690,136.546,157.688
294.024,132.654,138.601,153.871
292.212,129.405,136.373,155.980
293.205,129.392,134.387,156.590
289.771,128.050,137.185,156.077
272.765,127.818,148.332,157.127
263.182,124.773,159.245,159.245
264.414,126.961,158.055,158.692
272.081,131.140,147.796,158.262
280.156,135.876,138.075,152.158
283.911,137.968,131.726,150.295
286.405,137.918,131.245,151.804
285.041,141.747,135.103,148.952
285.251,140.357,138.377,150.595
256.130,143.079,170.595,150.355
259.660,146.108,168.026,152.314
258.190,150.229,174.807,152.076
270.461,150.154,166.272,148.958
276.068,152.148,160.415,145.603
279.432,154.534,157.363,146.954
280.427,151.543,151.108,146.233
282.759,154.117,147.634,144.955
278.306,151.842,141.297,148.039
282.336,154.609,139.030,145.112
282.682,154.581,137.767,144.883
282.762,151.424,139.589,147.800
275.756,155.426,150.150,145.548
278.867,155.347,149.555,144.224
275.107,155.982,157.663,144.426
280.516,154.772,152.888,146.241
284.145,156.876,151.623,144.431
284.439,157.127,148.666,146.001
283.509,156.046,146.393,145.213
294.187,155.324,131.466,145.489
289.249,150.746,129.978,151.872
292.106,149.650,126.513,153.784
295.627,150.058,123.659,154.364
296.319,150.058,124.487,136.659
295.108,151.799,124.820,136.832
297.343,148.528,125.583,138.141
296.072,151.427,126.016,136.561
298.675,147.747,126.063,142.084
300.036,150.415,124.682,136.480
298.922,148.933,128.737,139.966
298.013,151.489,128.407,135.660
303.579,148.796,124.670,137.613
299.071,150.759,127.658,136.832
298.594,148.518,130.464,165.924
300.771,149.274,125.520,137.011
299.712,151.859,128.689,139.457
302.386,149.996,124.682,164.902
300.981,147.452,125.195,138.403
299.516,149.428,129.180,138.143
299.071,151.323,127.929,135.155
299.094,149.171,127.356,138.933
297.980,150.646,129.051,135.983
298.078,151.029,126.733,134.952
297.747,148.516,129.231,136.570
297.692,150.002,127.212,134.397
297.600,151.406,125.299,135.784
296.795,150.620,126.387,134.743
296.534,151.404,124.820,132.915
296.218,151.006,124.934,132.420
296.082,151.521,124.692,131.133
295.421,151.775,123.198,136.772
293.808,150.706,124.342,135.528
292.767,152.137,124.342,136.308
291.605,148.878,124.581,144.129
288.739,149.351,127.364,143.184
286.657,149.765,128.552,138.295
286.019,150.794,127.690,136.238
282.510,149.446,129.425,138.933
281.945,150.411,128.407,136.735
281.600,151.042,126.973,137.598
280.780,149.184,126.494,138.138
279.722,150.772,124.906,136.815
275.459,149.324,127.414,138.403
274.496,149.597,127.212,136.526
273.918,150.506,126.255,138.405
272.740,150.111,123.848,138.932
270.844,149.454,125.538,138.932
269.307,151.439,124.906,136.815
268.184,149.991,125.060,136.310
266.353,149.337,125.060,139.188
263.906,148.408,125.463,137.613
262.697,150.115,124.198,137.881
261.098,149.067,125.299,136.570
260.049,150.509,124.512,137.357
257.821,149.198,126.085,135.522
256.503,148.935,125.844,136.833
254.818,147.229,124.750,136.831
252.831,147.620,125.060,136.833
251.663,147.096,125.299,135.784
250.858,146.311,124.820,137.355
249.570,144.999,125.299,136.832
