0.00000000,0.00000000
0.96158427,0.00000000
0.97902248,0.00000000
0.96690077,0.00000000
0.97644755,0.00000000
0.96762020,0.00000000
0.97867881,0.00000000
0.96457598,0.00000000
0.97634337,0.00000000
0.97149750,0.00000000
0.97756028,0.00000000
0.96759270,0.00000000
0.95480592,0.00000000
0.96716478,0.00000000
0.96186065,0.00000000
0.97834747,0.00000000
0.96926344,0.00000000
0.97609123,0.00000000
0.97200037,0.00000000
0.95617726,0.00000000
0.97449563,0.00000000
0.96146875,0.00000000
0.97802661,0.00000000
0.95548476,0.00000000
0.97502851,0.00000000
0.96625250,0.00000000
0.96443445,0.00000000
0.96264088,0.00000000
0.96158965,0.00000000
0.96999948,0.00000000
0.95744867,0.00000000
0.97234440,0.00000000
0.95847824,0.00000000
0.96906353,0.00000000
0.95728195,0.00000000
0.97531109,0.00000000
0.96600513,0.00000000
0.94947777,0.00000000
0.97931239,0.00000000
0.96371858,0.00000000
0.95999254,0.00000000
0.96434531,0.00000000
0.96339768,0.00000000
0.98287520,0.00000000
0.96614619,0.00000000
0.95489071,0.00000000
0.97054943,0.00000000
0.95083446,0.00000000
0.97479971,0.00000000
0.96138349,0.00000000
0.98580713,0.00000000
0.95988545,0.00000000
0.96532535,0.00000000
0.96875322,0.00000000
0.95815133,0.00000000
0.96230141,0.00000000
0.97639339,0.00000000
0.95216202,0.00000000
0.98098683,0.00000000
0.95943616,0.00000000
0.97700554,0.00000000
0.96306202,0.00000000
0.96675855,0.00000000
0.96790207,0.00000000
0.96386057,0.00000000
0.96698367,0.00000000
0.96460161,0.00000000
0.96223469,0.00000000
0.97451353,0.00000000
0.96112396,0.00000000
0.98762764,0.00000000
0.97299087,0.00000000
0.96510216,0.00000000
0.97025741,0.00000000
0.96754903,0.00000000
0.95681057,0.00000000
0.97740452,0.00000000
0.95737826,0.00000000
0.95925351,0.00000000
0.95722105,0.00000000
0.96638144,0.00000000
0.96144112,0.00000000
0.97793279,0.00000000
0.95542014,0.00000000
0.98645227,0.00000000
0.97053716,0.00000000
0.97834456,0.00000000
0.97454278,0.00000000
0.96199646,0.00000000
0.98200267,0.00000000
0.97447523,0.00000000
0.98117811,0.00000000
0.97179223,0.00000000
0.96971860,0.00000000
0.98697534,0.00000000
0.97609030,0.00000000
0.97394772,0.00000000
0.98320922,0.00000000
0.96864846,0.00000000
0.97588577,0.00000000
0.96037618,0.00000000
0.98258474,0.00000000
0.96848537,0.00000000
0.97376144,0.00000000
0.95792300,0.00000000
0.96400527,0.00000000
0.95608176,0.00000000
0.97628823,0.00000000
0.97351987,0.00000000
0.98052246,0.00000000
0.97447550,0.00000000
0.98322732,0.00000000
0.96724298,0.00000000
0.98028285,0.00000000
0.95931765,0.00000000
0.97913127,0.00000000
0.97539956,0.00000000
0.98189266,0.00000000
0.97997702,0.00000000
0.97145011,0.00000000
0.98544064,0.00000000
0.97227073,0.00000000
0.95984348,0.00000000
0.96593772,0.00000000
0.96985813,0.00000000
0.95976289,0.00000000
0.97270711,0.00000000
0.96222699,0.00000000
0.98090299,0.00000000
0.97584402,0.00000000
0.97543690,0.00000000
0.95371035,0.00000000
0.97337304,0.00000000
0.96081455,0.00000000
0.96939172,0.00000000
0.97379510,0.00000000
0.97576762,0.00000000
0.97556660,0.00000000
0.96840399,0.00000000
0.97353446,0.00000000
0.97121029,0.00000000
0.98403415,0.00000000
0.97606315,0.00000000
0.97620084,0.00000000
0.98069141,0.00000000
0.97275323,0.00000000
0.96938763,0.00000000
0.97719278,0.00000000
0.98337690,0.00000000
0.96194863,0.00000000
0.96689039,0.00000000
0.97680374,0.00000000
0.97541717,0.00000000
0.97460695,0.00000000
0.97927223,0.00000000
0.97042169,0.00000000
0.98117429,0.00000000
0.96631333,0.00000000
0.97478761,0.00000000
0.96964348,0.00000000
0.97339253,0.00000000
0.97129377,0.00000000
0.97530682,0.00000000
0.96788819,0.00000000
0.96956503,0.00000000
0.96887539,0.00000000
0.96565687,0.00000000
0.96722794,0.00000000
0.97441756,0.00000000
0.97664727,0.00000000
0.97899260,0.00000000
0.97775678,0.00000000
0.97692961,0.00000000
0.96994497,0.00000000
0.96818513,0.00000000
0.96580848,0.00000000
0.97145979,0.00000000
