978.000,496.000,56.000,25.000
965.855,512.402,55.003,24.537
952.617,521.067,56.476,23.385
943.095,510.557,58.137,26.001
934.393,512.554,59.544,26.455
925.667,523.395,62.836,23.782
926.613,522.415,61.101,22.564
929.808,508.205,53.294,35.480
936.609,465.014,47.874,72.594
943.900,439.685,45.925,87.954
944.921,409.675,49.240,114.297
948.310,393.945,53.454,127.838
949.868,384.345,57.954,131.142
931.009,396.667,82.405,118.370
907.631,427.920,108.756,99.248
861.287,445.912,170.229,110.503
819.244,474.249,209.548,108.207
784.354,489.741,223.825,98.338
742.641,497.013,244.553,95.088
712.341,489.934,251.446,108.329
679.014,483.256,256.927,118.378
644.413,474.356,269.912,129.544
607.617,477.013,292.989,131.714
577.566,487.429,313.378,125.823
541.769,497.049,343.214,124.480
513.142,507.990,365.303,128.249
470.087,510.597,398.559,142.095
445.059,504.494,416.708,160.968
420.715,488.064,444.148,189.683
402.134,474.204,449.919,216.821
406.359,467.558,429.590,231.366
415.345,467.078,419.825,233.587
434.706,466.031,393.639,234.428
459.984,458.543,357.075,237.847
474.033,457.891,323.727,235.067
480.154,452.819,296.020,231.956
494.350,450.726,253.985,230.371
507.546,448.240,221.783,231.468
516.349,442.829,191.926,229.132
525.012,435.680,170.402,222.866
526.712,432.005,156.078,220.070
525.317,424.374,139.937,211.947
540.138,414.882,119.257,210.250
549.021,413.759,117.983,200.127
550.173,418.143,118.754,189.515
542.806,422.705,122.665,177.083
532.418,422.997,122.486,165.873
517.395,423.097,125.397,154.247
509.040,419.416,118.979,144.614
508.124,406.105,102.426,141.821
507.631,392.689,85.775,138.207
503.843,381.747,73.939,132.610
498.312,370.003,69.113,131.076
500.086,360.637,65.374,130.177
504.639,359.647,59.970,125.493
514.952,361.637,56.926,124.298
529.929,363.601,55.127,121.718
551.421,367.196,54.639,120.764
572.726,373.601,54.140,123.074
593.743,380.829,55.945,125.304
608.309,394.881,62.006,126.023
619.301,401.756,68.356,130.160
638.351,420.318,67.885,133.879
665.223,435.471,68.794,134.722
686.683,439.883,61.984,130.147
701.107,453.811,66.813,108.054
718.015,438.443,71.606,111.406
740.565,459.223,92.947,95.634
749.977,456.552,89.820,105.137
761.416,459.498,98.466,98.272
765.316,443.197,113.923,104.462
768.500,430.939,120.672,101.872
766.201,423.459,103.948,102.393
761.565,419.493,108.054,101.236
764.658,409.535,110.252,102.078
769.397,400.619,106.941,105.028
764.750,393.319,105.417,107.114
755.658,382.091,103.996,110.389
747.136,376.766,93.140,119.107
735.863,383.332,91.620,123.075
730.010,393.206,91.208,124.587
721.144,399.962,91.210,127.096
711.769,404.434,86.028,127.209
698.818,406.833,86.148,127.440
690.837,407.732,82.991,129.215
684.584,409.228,79.305,132.659
677.975,415.932,81.007,131.175
676.125,427.183,81.402,125.202
673.577,435.823,86.499,121.059
672.934,444.461,87.784,116.703
673.469,443.653,94.817,115.685
676.023,436.728,96.628,117.169
678.732,432.446,95.046,117.209
687.319,425.664,92.683,119.346
694.909,417.312,90.771,120.677
701.728,409.528,87.196,125.344
706.758,404.079,87.196,125.763
709.273,399.258,85.938,125.344
711.454,398.666,92.814,123.406
716.013,406.502,96.573,121.682
717.838,418.494,104.863,120.929
719.507,432.483,108.068,115.514
716.520,431.430,112.924,114.713
710.479,432.214,115.426,113.601
703.441,432.070,118.022,114.348
703.134,427.135,118.402,120.263
713.077,427.248,115.973,125.777
725.544,429.364,112.828,127.356
732.494,434.692,110.695,125.343
744.396,444.237,109.323,125.143
755.980,454.132,118.697,122.911
767.873,458.932,123.966,120.334
777.506,459.655,129.650,118.397
786.503,461.041,134.235,117.611
792.476,460.966,138.143,117.258
799.551,459.130,140.065,115.828
804.526,462.191,145.678,112.256
807.186,460.691,148.554,112.952
808.248,456.673,148.249,113.977
805.634,455.133,153.737,110.035
799.882,454.115,155.336,107.640
789.964,452.222,158.328,109.094
779.137,455.458,161.826,107.095
767.252,454.697,164.770,106.507
758.696,456.250,164.912,106.318
750.477,460.625,167.564,105.523
745.903,464.418,165.535,106.453
742.074,468.768,167.614,105.722
738.959,473.901,165.846,104.787
735.775,479.015,166.931,103.804
733.297,485.573,174.261,101.762
733.504,490.593,179.711,100.787
728.179,494.609,177.689,99.765
720.769,492.498,180.511,98.921
714.408,492.714,183.329,96.348
712.128,493.250,186.559,97.139
710.227,497.060,189.014,98.147
708.766,499.240,190.845,97.604
705.586,503.794,190.103,95.052
699.174,503.145,191.624,95.004
695.846,500.132,189.635,93.737
689.954,494.909,191.268,95.634
693.031,496.177,186.738,94.993
693.345,497.812,189.043,91.455
695.244,499.860,192.349,88.675
695.400,499.197,197.270,87.646
694.835,497.762,195.244,88.149
