44.000,322.000,820.000,82.000
38.073,315.747,829.777,88.793
36.272,317.226,830.119,90.726
32.784,315.900,836.545,87.335
35.902,318.431,833.557,88.768
24.490,318.689,846.032,92.067
44.067,318.344,828.111,95.551
48.053,319.367,825.208,96.321
49.860,316.178,822.723,96.492
50.424,317.589,822.723,96.492
50.989,317.871,820.466,95.928
52.245,318.083,819.077,97.188
54.576,318.671,819.499,93.189
54.901,318.237,820.509,96.823
47.586,315.299,827.238,101.007
52.001,316.605,825.932,95.500
43.257,313.188,832.176,96.150
51.054,313.129,825.641,99.099
63.497,313.992,799.610,91.073
69.986,309.283,779.070,97.789
65.391,306.770,764.490,92.314
68.487,307.726,762.021,91.996
71.418,300.167,741.311,92.796
70.713,298.767,723.287,94.022
76.174,297.208,698.785,90.351
79.833,295.581,679.893,91.089
77.482,294.788,658.187,90.183
80.763,294.519,665.771,91.696
83.157,294.356,644.161,89.549
84.103,294.422,625.924,87.014
84.953,290.738,667.210,89.242
82.790,289.906,645.631,89.440
84.618,289.870,626.094,88.067
84.019,290.172,656.918,86.993
83.584,289.146,621.404,87.609
93.387,284.826,586.378,90.176
100.000,291.000,504.000,76.000
100.000,287.000,505.000,78.000
103.000,287.000,476.000,80.000
98.769,283.633,527.439,82.437
96.825,282.663,477.024,83.960
102.931,283.370,1033.406,82.945
83.176,283.216,453.791,83.840
101.049,278.643,426.249,83.218
104.080,281.402,400.952,78.078
104.800,281.127,378.969,80.398
105.460,282.512,355.619,75.180
110.918,281.110,328.647,75.363
110.730,279.712,314.842,78.474
99.809,279.303,285.709,72.371
98.592,278.606,255.584,72.900
97.463,278.456,259.207,70.742
114.003,280.206,217.993,69.682
118.431,280.027,190.393,67.821
120.989,278.202,160.012,67.829
122.351,276.236,130.378,66.753
118.877,275.188,102.153,64.921
120.376,275.848,99.480,66.374
119.398,277.071,71.104,64.254
122.007,276.255,42.704,66.564
115.953,329.128,19.805,10.000
99.138,303.247,12.062,35.899
63.063,316.700,23.448,24.372
59.852,316.592,11.526,15.752
40.303,294.078,11.535,43.168
3.884,280.544,25.618,124.892
0.682,340.719,55.529,36.338
0.442,248.583,19.180,114.987
0.815,247.580,15.988,115.960
0.328,248.441,14.712,120.295
0.498,219.397,13.273,93.588
0.000,302.728,148.135,104.110
0.000,222.018,91.968,97.709
0.000,222.208,59.671,98.469
0.000,224.755,25.228,89.535
0.000,224.902,24.558,88.573
0.000,168.252,10.000,195.700
0.000,170.562,10.000,272.539
0.295,343.844,11.083,171.466
0.059,450.062,10.330,154.077
0.000,367.100,10.000,320.000
0.000,300.100,10.905,419.900
0.000,363.772,15.213,119.571
0.000,252.558,12.055,342.000
0.242,468.298,13.628,211.617
0.000,473.329,10.000,209.730
0.000,394.194,10.000,325.806
0.000,467.742,13.935,252.258
0.000,468.263,10.000,251.737
0.475,485.638,11.764,210.351
843.000,285.000,44.000,56.000
825.877,286.420,63.712,53.757
806.595,286.260,83.937,56.193
806.742,283.404,83.779,58.192
788.682,285.046,101.411,59.530
771.711,281.517,121.817,62.231
755.103,278.588,138.273,65.296
735.994,279.597,159.338,65.184
716.877,281.165,179.406,61.231
718.546,280.055,181.531,62.821
702.258,279.135,198.049,64.018
