503.000,258.000,312.000,225.000
502.572,251.190,317.629,231.726
502.751,250.793,315.641,231.434
507.933,253.926,312.313,227.334
506.776,252.940,315.161,227.705
513.129,246.133,309.427,234.349
515.768,275.946,307.923,201.687
512.624,279.034,314.711,196.507
513.188,262.806,314.079,213.037
531.986,267.843,301.853,203.997
536.372,272.976,298.546,202.177
540.580,268.831,300.457,202.599
540.709,268.912,300.198,205.892
546.461,265.340,296.658,208.059
554.566,262.461,291.388,208.347
561.165,255.654,289.043,208.643
560.621,254.742,281.770,209.484
558.064,250.080,291.260,212.488
556.711,244.218,285.497,217.735
547.687,246.246,291.063,212.680
546.235,248.950,298.451,214.745
541.408,242.304,294.930,221.451
544.558,252.725,295.795,211.355
536.722,236.720,295.443,227.841
538.012,239.520,291.305,226.916
531.811,242.820,295.471,224.949
527.250,244.815,301.495,220.958
528.138,247.808,302.820,217.039
523.518,242.385,299.229,226.859
519.213,253.550,299.491,213.922
519.466,252.065,290.370,196.620
514.006,248.032,289.335,204.686
514.936,255.363,284.550,206.591
509.698,247.053,282.896,219.815
510.358,238.638,268.097,232.650
507.475,248.017,274.363,227.386
503.585,236.647,278.639,241.121
504.396,240.487,278.055,237.073
502.655,234.180,282.053,244.035
495.557,238.014,292.571,240.045
501.190,235.960,286.613,241.498
500.163,238.188,286.033,237.044
500.354,239.426,286.172,234.567
501.300,245.695,283.243,227.735
507.218,250.796,277.507,218.549
520.193,254.516,268.326,215.549
522.496,263.155,264.201,203.084
523.825,265.458,262.472,203.578
528.272,268.223,255.891,198.049
541.283,265.834,236.180,201.925
553.129,246.999,223.856,217.298
552.418,234.616,216.443,231.462
551.721,241.429,219.630,223.216
548.514,231.594,214.519,234.464
549.308,239.664,206.643,230.003
552.184,235.005,200.454,234.518
552.541,236.328,197.569,234.043
552.261,235.334,195.976,235.171
553.563,235.177,193.372,235.913
554.013,249.199,191.616,223.267
556.625,265.565,190.535,207.932
557.401,272.647,194.167,204.134
557.600,273.046,192.970,201.343
558.174,284.911,196.559,194.191
558.263,277.557,195.989,202.248
558.178,269.437,187.787,220.481
558.415,255.888,185.278,241.472
556.990,257.137,183.891,241.939
561.115,246.799,178.173,260.082
560.509,249.632,181.111,260.454
565.860,257.269,177.365,255.614
563.332,259.343,181.567,253.597
564.735,259.375,180.480,253.532
563.337,261.959,182.419,250.505
562.909,266.455,178.993,247.508
562.267,274.797,179.436,237.142
561.492,283.042,178.092,223.958
560.606,285.503,176.667,221.034
557.929,290.369,182.812,214.468
555.318,301.205,183.275,205.490
552.503,297.448,185.796,213.393
553.700,286.528,176.225,227.259
556.062,283.955,175.908,230.002
