480.000,231.000,170.000,68.000
482.638,226.406,164.078,71.582
481.741,224.854,163.917,72.731
482.596,220.996,163.957,75.857
481.614,218.898,163.460,76.475
481.992,217.020,162.033,75.974
482.826,215.249,160.142,75.962
484.182,213.651,161.190,77.389
486.736,210.530,160.106,78.264
488.574,208.426,158.895,79.560
489.457,206.109,158.254,81.041
488.590,204.933,157.723,78.635
486.908,204.313,158.186,76.304
485.221,204.607,157.379,73.737
482.626,202.881,158.903,70.719
478.523,201.673,160.093,70.585
474.819,201.590,161.961,66.063
473.165,201.070,161.127,64.409
470.658,201.435,162.057,62.251
467.426,200.988,162.087,60.531
466.249,200.073,161.461,57.594
462.983,199.713,162.008,54.839
460.974,197.445,160.163,53.325
460.541,195.047,160.845,52.196
460.367,192.322,160.276,51.773
456.147,190.637,161.958,48.752
457.165,188.121,161.171,49.153
455.242,187.338,161.980,49.112
453.724,189.749,160.016,45.897
453.601,191.421,159.403,45.985
451.456,193.995,160.776,46.843
452.635,197.744,159.290,47.526
451.620,199.858,158.700,46.789
452.443,202.715,159.297,45.390
452.429,205.111,158.303,44.864
452.618,206.576,159.785,45.315
452.847,208.934,159.497,44.864
453.399,211.185,160.258,45.449
452.776,213.551,159.452,46.706
453.747,216.306,158.374,45.522
454.355,218.827,157.159,47.964
453.725,221.222,159.290,48.396
454.306,224.466,160.064,49.657
454.152,227.149,159.659,49.648
453.794,230.721,159.659,50.362
453.886,234.531,159.655,50.106
453.302,237.377,160.106,49.787
454.735,240.063,158.315,50.861
455.053,243.225,158.757,51.004
454.471,246.395,160.280,50.065
456.490,249.159,158.039,51.004
455.549,252.329,158.119,50.065
456.428,256.169,157.431,50.221
456.962,259.197,157.431,50.577
457.277,262.340,158.052,49.648
456.565,261.947,158.764,52.566
456.303,265.526,159.107,50.899
457.517,266.844,158.479,50.965
458.417,269.996,158.479,49.165
458.144,268.723,158.317,49.408
458.675,271.468,157.432,49.231
458.103,270.301,157.870,51.211
458.699,270.334,158.659,51.506
459.254,271.821,159.541,50.343
458.389,274.723,160.553,49.926
460.544,274.184,158.398,51.363
460.464,277.472,159.642,50.204
462.163,280.305,158.039,49.926
463.714,284.076,158.677,48.618
466.454,288.839,156.894,48.248
468.956,292.187,155.557,49.234
470.354,298.016,154.517,48.813
471.189,301.707,153.893,50.485
474.144,305.935,152.572,49.798
475.707,309.185,152.415,49.583
477.405,307.690,150.063,49.441
478.570,304.451,150.668,49.532
479.823,299.446,149.201,48.118
479.975,290.267,149.913,49.349
481.065,279.389,147.216,50.740
480.592,265.814,147.643,54.176
481.524,254.577,145.958,57.309
482.548,244.050,145.009,63.533
484.553,234.516,140.999,69.923
486.761,227.268,137.578,79.242
490.518,220.468,132.154,87.824
495.794,215.868,126.777,92.927
499.558,211.629,120.338,99.230
503.854,209.314,116.785,107.802
507.666,206.838,111.857,116.798
516.397,207.729,104.476,123.722
521.746,214.280,95.598,127.236
526.429,221.515,86.896,132.224
532.965,230.327,71.250,133.271
532.691,241.945,72.186,132.861
528.388,253.076,79.224,131.190
524.322,264.584,81.641,122.257
