562.000,153.000,413.000,373.000
558.800,148.650,416.258,380.130
563.848,151.561,417.313,382.271
559.064,148.443,423.682,390.107
563.359,152.228,426.487,390.675
560.122,151.508,431.328,396.201
564.795,151.029,421.981,400.468
565.943,151.295,419.685,405.695
565.178,153.446,421.216,407.175
567.729,155.608,415.286,408.655
568.444,155.481,417.153,413.855
568.210,156.093,416.790,421.781
570.107,158.808,416.352,421.389
572.032,157.382,408.310,425.078
566.874,157.273,410.287,431.969
567.309,158.440,407.732,436.374
565.981,154.544,406.167,449.233
561.317,154.314,406.091,454.822
566.463,155.432,400.961,457.749
563.733,158.803,396.132,451.007
561.315,158.445,401.813,466.104
567.275,160.160,398.559,467.008
567.965,157.083,401.496,463.663
564.080,158.378,408.403,473.160
565.895,160.015,410.052,476.927
567.384,162.199,408.844,476.984
562.312,158.491,414.569,482.632
563.643,160.722,407.429,482.646
563.246,158.886,403.787,490.757
560.222,155.691,405.380,497.148
560.761,158.089,403.404,496.843
560.875,161.021,395.113,495.459
568.061,159.056,389.595,501.161
563.859,160.224,390.039,500.594
559.879,161.108,395.346,497.941
561.316,159.678,388.031,498.137
560.865,160.604,389.813,495.406
557.898,160.305,394.868,497.763
564.532,158.927,389.588,502.293
549.476,160.379,408.189,501.161
558.898,155.622,398.399,507.053
564.716,155.504,394.858,503.692
561.345,162.820,393.569,493.523
555.283,152.054,401.283,502.706
562.651,157.095,395.538,496.220
560.857,155.087,399.125,497.575
559.732,152.346,396.916,499.490
557.615,150.704,398.476,493.861
565.945,154.337,393.359,491.033
560.353,151.852,400.145,489.848
561.089,154.028,408.420,483.725
560.726,152.182,410.924,488.305
560.005,150.708,414.159,492.150
559.291,149.237,411.071,493.285
557.492,148.882,410.160,500.305
558.621,150.667,411.530,494.924
561.109,150.583,406.553,490.574
558.778,150.929,406.746,485.413
562.026,149.927,397.582,477.632
560.156,149.696,396.959,473.733
559.011,148.748,394.910,471.288
557.876,147.812,401.496,468.844
558.884,144.283,409.033,466.349
562.280,145.732,419.730,461.703
558.077,143.134,434.304,457.208
558.486,144.292,439.729,454.000
561.000,146.786,440.963,448.118
562.555,143.909,441.413,441.413
561.517,141.105,442.604,436.420
561.955,145.490,440.850,429.411
560.291,143.332,444.177,426.758
555.806,142.338,448.789,424.389
557.475,142.288,452.440,420.123
552.499,140.347,460.646,422.259
557.672,136.922,462.661,419.397
553.658,141.245,467.164,412.514
552.697,139.312,473.479,401.447
550.389,143.737,481.585,392.596
545.719,139.836,488.314,396.048
548.635,139.761,491.286,394.437
545.853,139.649,494.208,391.138
544.814,137.231,493.646,391.573
543.494,135.031,498.046,384.534
548.130,141.599,488.773,378.405
549.735,137.093,487.287,377.948
551.160,141.397,481.859,370.199
549.454,136.276,486.964,369.450
549.294,141.029,488.981,366.735
546.337,142.201,492.353,361.850
547.486,138.088,489.210,359.092
547.127,144.817,487.412,345.635
548.517,141.031,479.704,345.814
550.270,145.964,478.644,335.948
545.662,141.421,480.638,331.392
550.306,142.544,475.345,322.755
549.675,142.440,469.551,311.989
551.622,141.429,466.423,304.056
550.378,138.912,464.388,294.766
552.317,141.923,456.068,282.081
548.483,141.545,458.712,293.604
549.451,143.677,455.308,281.263
551.452,141.037,452.022,276.514
548.826,141.262,455.858,289.512
550.545,140.546,450.966,280.762
550.923,142.018,445.223,279.956
550.875,143.452,446.024,278.500
550.291,139.516,441.551,282.846
551.079,140.176,438.559,280.819
549.118,138.008,443.184,281.643
547.894,139.481,439.267,289.308
550.667,137.897,437.288,278.922
547.775,135.492,434.684,308.891
548.774,134.464,428.286,291.880
547.730,130.339,424.005,285.973
547.890,123.503,413.231,297.554
547.460,114.364,402.863,308.112
549.982,109.715,392.881,309.650
549.488,100.428,386.885,319.844
549.938,91.306,378.237,326.115
546.476,83.570,371.105,349.317
548.209,68.643,364.035,356.826
549.165,49.403,348.417,369.337
548.934,37.378,343.137,379.747
544.968,29.325,335.898,382.129
547.925,23.833,324.246,395.982
548.642,10.203,313.486,411.047
543.755,0.937,302.429,415.212
542.458,0.000,292.963,414.256
543.891,0.000,266.387,413.543
546.876,0.000,261.747,434.638
545.383,0.000,257.979,430.726
544.243,0.481,267.601,430.430
545.572,0.000,266.980,422.895
547.186,0.000,270.480,426.082
541.803,0.000,280.567,414.126
540.842,0.000,285.901,422.683
539.752,0.000,291.560,423.575
539.235,0.000,295.408,419.980
540.330,0.000,298.153,424.970
541.236,0.000,301.327,431.891
543.196,0.000,304.625,425.285
545.674,0.000,304.712,413.623
545.196,0.000,309.222,412.960
546.005,0.000,311.181,413.934
547.149,0.000,308.894,415.291
547.471,0.000,313.267,415.535
548.797,0.000,320.006,409.306
545.819,0.000,333.207,414.718
545.051,0.000,342.181,414.899
546.407,0.750,347.014,408.872
546.522,0.000,351.307,414.764
542.663,0.000,359.025,412.867
548.726,0.000,359.233,413.802
546.949,0.036,362.786,414.503
549.773,0.000,365.679,411.477
548.609,0.000,364.126,414.587
546.312,0.000,364.830,411.878
550.273,0.000,353.029,421.636
549.138,0.000,351.436,407.777
550.544,0.777,350.140,414.560
546.455,0.000,359.082,419.999
551.083,0.000,362.263,419.117
547.381,0.548,360.309,418.801
548.736,0.000,353.712,419.066
548.288,0.000,350.753,423.839
549.991,0.000,347.349,421.873
547.397,0.947,344.873,423.044
547.847,0.000,337.857,418.088
549.748,0.000,336.312,418.957
548.845,0.000,335.865,419.113
547.831,0.000,330.385,419.051
552.876,0.000,327.744,424.794
548.701,0.285,328.624,420.490
553.081,0.000,327.304,421.789
549.362,0.000,331.023,417.691
547.390,0.000,325.291,420.247
550.963,0.000,311.485,416.548
551.721,0.000,297.715,436.066
550.535,0.000,288.544,419.293
549.967,0.000,281.325,433.174
546.666,0.000,273.949,437.423
548.536,0.465,263.974,437.186
547.954,0.000,259.019,438.646
545.871,0.000,249.015,425.149
547.929,0.000,235.780,447.052
546.251,0.000,225.489,428.870
547.602,0.000,219.676,438.467
550.575,0.000,208.139,426.751
547.818,0.000,208.879,431.207
548.920,0.000,209.679,441.505
548.959,0.000,218.131,427.307
548.601,0.000,217.625,420.886
548.975,0.000,221.118,424.897
546.593,0.000,234.474,426.053
547.392,0.000,237.939,417.426
543.353,0.000,252.957,435.807
540.189,0.000,259.949,421.342
540.347,0.000,270.231,419.968
535.875,0.000,278.501,423.074
532.845,0.000,287.997,432.862
538.300,0.000,291.224,425.660
532.369,0.000,306.611,427.810
529.829,0.000,316.765,428.464
534.839,0.000,319.281,432.493
534.547,0.000,327.304,436.433
535.577,0.000,335.076,442.104
532.090,0.000,352.066,416.730
531.740,0.000,361.202,422.326
532.506,0.000,375.308,421.492
526.756,0.000,385.215,412.904
525.353,0.000,393.611,421.221
524.136,0.000,401.749,417.597
525.772,0.000,404.216,417.056
528.156,0.000,405.202,418.115
530.547,0.000,409.484,418.331
531.499,0.405,410.893,420.006
528.260,0.892,406.562,417.371
528.736,0.000,401.489,415.680
524.185,0.000,409.772,416.407
525.651,0.000,402.707,414.932
525.676,4.501,405.931,407.568
524.351,10.505,407.767,401.256
521.836,14.448,401.465,399.037
521.543,12.940,389.238,401.251
517.647,7.933,382.003,407.311
516.825,6.346,378.120,406.538
515.156,5.543,379.888,410.499
513.034,2.128,375.438,410.215
509.903,0.000,369.920,418.507
503.526,0.000,368.500,421.063
504.081,0.000,361.085,411.572
503.230,0.000,352.752,421.142
497.559,0.000,353.295,418.074
501.095,0.000,343.915,420.618
496.412,1.691,340.337,420.282
496.283,0.000,333.026,422.244
493.962,0.000,330.165,420.477
493.461,0.000,323.709,431.017
494.522,0.000,314.855,423.417
494.814,0.000,307.694,423.660
493.246,0.000,302.156,425.797
495.009,0.000,291.451,425.385
494.830,0.000,285.465,427.672
493.497,0.000,278.341,427.138
498.050,0.000,269.925,424.124
497.545,0.000,265.517,418.650
499.506,0.000,266.266,420.203
494.087,0.000,267.065,416.926
497.392,0.000,262.459,419.498
499.076,0.000,253.111,419.678
503.647,0.000,243.318,415.974
501.126,0.000,242.628,423.869
504.345,0.775,245.176,417.184
506.552,0.000,250.365,416.190
505.702,0.000,259.176,416.858
507.013,0.000,254.580,420.908
511.102,0.000,258.199,422.125
511.339,0.000,264.993,424.511
512.925,0.785,269.206,423.613
515.740,0.000,271.011,426.156
517.899,31.427,273.497,391.876
515.718,37.975,277.859,389.265
517.715,42.351,283.082,385.123
517.177,48.558,284.157,381.960
517.500,52.288,290.105,371.203
516.736,52.664,296.230,379.647
520.514,58.541,295.388,371.249
519.071,52.607,304.902,371.848
519.909,50.531,307.944,376.001
520.579,48.438,311.373,379.507
521.388,49.585,317.327,379.966
520.236,45.705,323.799,382.861
520.020,44.006,328.461,384.849
524.083,42.095,331.725,385.826
520.168,43.024,342.419,391.848
522.704,42.405,352.016,382.817
520.139,44.218,355.676,376.252
520.012,47.056,357.395,372.042
521.352,48.421,359.823,376.610
519.994,53.983,358.855,370.645
516.226,55.380,369.312,366.392
513.108,55.220,375.548,370.393
513.542,55.316,377.665,374.679
513.402,58.201,377.191,375.685
509.887,58.453,380.455,378.948
513.184,63.276,376.900,377.660
512.035,67.039,388.264,376.933
510.867,69.396,386.771,377.580
509.207,72.320,369.438,370.203
505.132,73.070,373.887,369.445
505.364,77.031,365.985,366.729
504.281,79.987,367.417,363.750
501.364,84.019,369.592,360.810
499.789,86.824,358.855,360.317
495.652,88.457,357.051,358.490
494.372,93.627,348.866,353.165
495.904,95.902,338.072,352.831
491.412,100.173,333.920,349.130
492.320,105.269,324.587,344.404
489.957,113.484,315.257,339.353
486.498,117.489,308.424,332.652
482.945,124.768,306.551,323.226
481.163,133.214,303.182,318.939
476.554,138.351,306.177,312.400
474.196,140.343,304.700,312.751
471.476,137.324,309.522,321.878
467.652,139.677,307.063,324.753
462.472,142.078,305.409,326.275
459.749,145.366,297.585,329.808
454.223,148.423,293.583,330.594
449.428,149.658,286.330,335.611
446.200,151.841,284.102,338.689
445.464,151.083,274.398,340.825
444.895,148.826,270.027,349.627
441.464,147.046,268.889,351.341
437.465,149.199,268.889,351.341
439.618,147.046,262.736,355.648
439.448,148.058,261.241,357.906
434.137,153.116,262.067,355.138
433.847,154.162,257.149,357.321
431.959,155.636,250.610,359.228
428.092,155.010,252.937,362.884
426.024,159.411,244.947,363.176
425.454,157.031,246.087,367.339
423.323,157.753,240.720,367.700
420.353,156.310,239.511,369.991
416.779,156.608,237.723,372.969
412.803,159.433,237.327,372.090
407.748,156.927,237.919,376.507
399.657,155.203,242.117,379.357
395.714,160.413,241.508,372.577
389.204,160.008,242.521,370.986
383.201,156.406,242.521,373.387
376.774,160.000,239.716,368.006
368.750,156.642,242.083,368.180
361.265,159.001,243.304,363.462
354.928,159.761,242.286,357.179
349.481,162.301,239.639,346.211
341.253,162.947,242.251,343.189
334.221,164.242,247.080,334.250
328.321,161.657,243.347,333.092
321.793,161.825,245.577,323.068
313.220,164.373,250.883,316.282
305.045,163.527,249.755,316.282
296.544,167.466,252.689,307.279
287.348,165.485,253.789,302.316
279.554,164.771,263.282,297.647
273.366,164.000,267.814,292.466
264.401,167.362,272.857,285.743
252.753,167.744,279.390,284.419
245.734,172.833,287.784,278.191
234.465,172.623,296.732,275.780
225.888,171.326,312.741,272.074
217.629,171.339,321.669,267.377
208.149,169.950,334.170,271.330
197.407,166.971,346.008,273.069
188.896,171.214,359.340,269.505
184.836,172.062,363.722,265.941
173.003,171.128,378.047,287.739
167.229,173.027,385.633,272.716
158.105,169.780,393.491,284.404
157.249,167.968,395.203,286.020
142.907,168.336,410.430,286.628
130.552,166.146,420.042,294.441
117.452,164.150,437.796,288.579
100.179,161.900,455.979,297.347
83.529,160.989,470.122,286.642
65.795,166.890,488.687,274.106
58.205,161.132,500.206,279.031
51.787,166.778,506.311,272.974
48.879,166.301,508.406,264.252
48.430,167.065,510.038,259.055
53.236,166.394,507.700,260.396
47.966,171.400,510.960,251.841
50.760,165.234,511.116,260.583
49.229,169.903,511.256,252.706
51.642,163.894,507.868,259.689
49.721,168.718,513.166,253.675
54.199,166.253,507.820,254.993
56.704,164.805,506.413,256.448
55.991,163.906,509.281,254.640
56.889,167.238,508.928,251.580
59.195,164.800,505.749,252.874
60.087,168.110,505.396,256.277
62.820,167.304,504.973,252.126
63.853,165.497,504.336,250.025
65.800,168.243,501.864,245.956
69.152,165.321,500.786,246.173
72.142,167.517,500.430,241.078
77.595,168.456,495.088,238.504
80.266,164.584,492.496,242.809
82.808,166.905,492.951,237.475
85.480,167.850,490.347,234.901
85.412,168.454,489.804,233.014
89.537,168.630,488.993,231.984
89.249,168.636,487.546,231.298
88.964,168.643,490.805,230.611
91.292,168.135,490.189,230.954
93.312,167.799,485.476,230.954
97.411,167.978,484.652,229.925
101.810,167.987,478.527,268.002
103.077,173.671,481.012,229.395
106.903,174.017,476.020,266.598
108.244,174.012,478.327,233.817
111.802,175.795,476.566,258.363
116.904,173.636,474.087,252.144
121.488,172.409,471.839,246.297
120.635,178.195,472.862,252.466
124.606,175.053,469.763,266.361
124.480,175.864,471.431,264.030
130.631,175.791,465.487,271.946
137.557,178.554,460.182,269.983
138.409,176.001,461.301,277.204
143.564,175.011,456.717,272.742
148.009,173.643,452.066,277.597
149.335,173.506,453.667,289.213
152.186,170.965,453.039,300.818
154.089,169.167,449.971,298.503
156.131,167.345,446.620,282.346
158.365,169.902,445.706,279.366
161.543,171.846,442.883,287.486
165.820,175.575,442.901,291.458
164.989,171.677,441.687,292.060
162.267,170.341,445.693,281.074
164.815,172.749,444.138,288.300
169.111,169.330,439.128,299.438
168.013,185.490,442.051,277.280
175.980,179.754,434.527,269.827
170.507,188.565,439.305,261.801
169.536,178.267,438.530,285.113
173.614,182.792,438.869,264.737
185.617,177.328,426.463,289.995
191.212,171.701,418.792,289.987
199.074,167.462,414.225,278.939
205.487,166.781,408.204,266.693
214.791,164.100,398.840,277.339
217.790,165.608,399.500,261.006
221.058,162.969,396.196,271.456
225.539,163.493,393.797,265.157
225.803,162.826,393.915,270.372
231.990,164.080,390.036,263.291
237.818,164.255,384.792,258.452
243.976,164.061,378.789,264.521
248.297,165.755,372.051,291.556
253.665,163.184,371.203,255.820
257.308,164.648,363.917,273.863
257.936,164.476,363.926,274.208
263.483,159.941,359.156,278.852
266.365,157.504,359.724,286.892
269.957,156.203,353.184,284.348
272.746,150.581,353.949,293.054
278.843,145.575,346.270,295.329
281.012,142.764,343.212,307.354
283.533,138.412,340.120,308.905
288.143,135.200,336.091,317.924
289.335,135.161,333.707,310.805
288.535,133.871,337.242,320.477
295.207,130.844,329.823,321.923
296.385,126.767,330.077,326.163
299.843,124.985,325.787,331.698
302.884,117.825,324.310,340.097
307.474,116.347,323.773,349.037
310.571,110.545,317.579,336.418
314.285,104.049,318.657,341.559
317.776,101.162,314.977,349.975
325.678,97.974,309.812,355.685
321.144,90.468,313.565,357.411
