529.000,55.000,49.000,134.000
525.536,68.023,51.376,129.090
523.174,77.446,51.534,130.139
520.719,88.041,51.850,129.953
516.360,94.920,52.173,131.337
513.880,101.628,50.655,132.866
510.900,108.647,50.198,129.362
508.207,112.412,49.282,132.819
503.025,115.124,50.083,135.824
502.974,118.489,48.864,132.726
499.614,121.674,47.990,135.082
496.787,126.037,49.605,129.911
494.850,127.687,49.935,129.831
492.995,129.102,50.090,130.234
493.404,128.252,48.786,132.096
491.058,130.995,50.740,129.831
491.065,132.016,49.587,131.041
493.076,131.773,48.636,131.042
489.860,134.383,50.105,129.025
490.428,132.207,48.485,130.314
490.491,136.596,49.633,127.105
492.877,135.403,49.792,129.014
493.365,134.554,50.101,130.231
495.562,135.971,49.273,127.720
493.791,135.086,51.860,126.309
495.085,137.136,51.056,127.234
502.354,134.989,50.252,128.295
500.740,135.832,50.740,134.985
502.693,135.729,49.991,128.216
505.047,134.481,50.101,130.231
507.892,133.629,49.921,134.851
512.444,134.070,48.552,134.135
513.937,130.850,50.413,135.566
518.612,133.559,48.847,132.632
520.967,130.932,49.774,134.019
523.443,131.364,51.201,133.319
526.359,127.154,51.165,134.950
528.453,126.830,50.641,135.099
529.599,125.000,50.668,133.460
529.917,124.745,51.843,133.476
531.517,123.684,51.474,132.267
532.086,121.266,49.840,132.632
529.934,119.251,50.555,131.444
534.928,109.888,49.075,130.538
535.057,109.801,50.101,130.231
537.254,115.433,50.731,131.610
542.336,113.515,48.420,127.430
542.594,111.993,51.056,126.221
543.637,114.376,50.257,125.804
542.276,121.265,50.268,119.685
542.361,119.965,51.807,119.173
544.313,117.623,51.056,118.657
547.054,118.110,49.633,117.059
541.965,124.306,48.977,115.958
547.720,122.912,50.761,113.760
543.294,126.109,48.816,112.536
540.364,128.742,48.732,109.945
544.064,129.922,47.929,109.344
550.040,135.559,46.713,106.918
545.790,145.981,45.303,106.037
548.832,144.345,43.529,103.885
548.259,143.403,42.389,103.886
548.029,143.050,43.114,103.792
544.918,142.258,44.644,103.500
546.013,144.071,43.406,104.228
542.864,143.374,42.816,104.002
545.439,147.958,43.676,100.709
548.515,147.482,43.513,101.264
545.787,150.077,43.247,101.796
544.523,153.736,42.714,100.998
543.251,152.529,42.233,100.779
542.693,155.002,42.564,101.188
545.425,158.890,41.180,102.621
544.341,162.283,41.128,101.841
546.636,166.430,39.388,103.004
545.154,170.606,41.586,104.092
544.024,170.750,41.601,105.257
542.819,176.848,41.758,101.281
542.024,179.571,41.128,100.666
546.584,182.021,40.010,101.832
545.331,184.657,40.340,100.018
544.325,192.314,41.586,99.117
543.776,194.690,41.912,99.123
545.115,195.594,40.655,98.605
546.891,194.961,42.185,100.126
542.491,197.290,41.751,99.110
545.168,197.542,42.204,95.766
541.395,203.839,43.882,94.270
545.138,195.734,43.753,98.347
541.359,196.623,44.206,99.201
540.661,199.163,41.493,99.425
541.866,196.549,41.655,99.252
540.494,195.453,41.430,101.703
538.838,195.189,43.182,100.410
538.506,195.605,43.054,100.898
531.770,195.605,44.770,100.502
535.181,196.470,44.004,101.464
534.928,197.463,42.231,101.623
534.204,200.779,42.890,101.832
