908.000,18.000,272.000,513.000
910.131,11.248,272.974,516.781
912.032,14.753,265.412,513.531
912.481,11.437,269.687,517.209
909.807,16.681,267.560,513.446
910.793,12.266,270.783,516.342
912.225,13.744,266.421,514.133
909.116,12.247,274.122,516.387
911.412,12.204,265.765,517.226
911.410,11.730,270.965,517.433
909.008,16.408,268.276,511.823
910.351,11.181,270.783,519.310
911.426,13.457,267.134,515.508
912.019,9.720,271.148,517.039
909.708,17.199,267.527,511.823
910.856,12.324,270.418,515.646
908.548,13.798,269.802,513.446
910.117,15.030,271.878,511.727
908.723,10.410,269.441,517.237
909.664,12.679,272.791,516.435
911.564,13.175,265.236,516.195
907.861,10.486,274.122,518.609
909.799,16.906,268.736,512.562
911.194,11.697,267.434,517.039
911.668,14.896,267.974,511.384
909.335,9.802,270.418,518.609
910.406,15.069,266.777,511.823
911.358,10.546,270.052,517.909
912.425,12.808,264.176,514.133
912.435,10.145,269.322,516.508
909.763,15.378,267.202,512.758
910.748,10.971,270.418,515.646
908.440,12.445,269.802,513.446
910.009,13.677,271.878,514.707
911.900,12.669,266.599,515.974
908.604,9.341,270.965,516.690
910.038,16.813,266.599,511.481
910.990,9.338,269.870,517.559
912.056,14.589,266.243,513.789
908.950,10.873,273.937,518.259
910.885,11.251,271.576,518.257
912.266,12.830,270.315,515.851
909.907,7.680,272.791,520.172
911.359,15.217,268.380,511.883
912.754,7.053,270.783,519.310
910.077,12.330,268.634,515.508
911.062,7.889,271.878,518.431
912.505,12.388,267.490,516.195
909.377,8.643,275.233,520.710
911.333,15.109,267.531,514.600
908.411,7.946,274.862,520.010
910.361,14.397,272.476,513.920
908.806,10.000,277.083,518.970
911.508,15.261,267.126,511.485
908.935,7.609,273.752,520.868
910.509,11.801,272.116,516.265
908.498,12.555,270.885,515.508
910.072,12.292,272.974,515.285
912.152,12.385,267.312,515.851
909.028,8.644,275.047,520.360
910.981,12.072,267.355,513.503
911.863,12.878,270.783,514.117
909.830,13.759,269.621,516.089
910.950,8.904,272.609,519.824
912.400,13.422,268.202,514.556
909.721,9.033,275.047,517.387
912.122,17.107,266.472,510.297
913.190,12.350,269.505,513.905
910.886,13.811,268.899,514.707
912.003,8.970,271.878,518.431
913.446,16.474,265.236,510.184
910.572,9.419,272.456,518.403
912.125,13.566,265.589,513.873
912.573,10.244,269.870,517.559
913.638,12.503,266.243,513.789
910.532,11.008,273.937,516.038
912.825,13.972,264.836,513.873
913.075,11.002,269.505,516.858
910.403,13.254,269.621,513.102
911.971,12.997,271.696,512.872
910.302,16.073,267.560,510.456
911.646,10.867,270.052,514.950
913.071,15.322,268.694,512.758
910.730,10.210,274.862,517.039
913.128,16.013,265.541,508.450
910.591,11.389,272.086,514.757
912.585,14.899,269.595,511.481
910.602,8.973,275.047,517.387
913.003,14.782,265.717,512.562
913.604,10.981,269.687,517.209
910.931,13.236,272.791,513.446
913.189,12.924,273.522,514.820
911.697,12.612,268.992,516.195
912.682,8.163,272.244,519.128
914.128,12.671,265.589,513.873
910.879,9.349,273.567,517.559
912.808,14.994,265.942,512.296
913.521,8.105,269.687,520.164
910.388,13.979,268.455,512.165
911.731,10.974,270.965,517.433
913.076,12.655,273.522,514.820
911.584,12.343,268.241,516.195
