356.000,154.000,50.000,31.000
356.419,154.008,50.111,32.406
356.838,152.869,50.245,33.389
356.446,152.499,50.455,33.309
356.159,153.155,50.455,32.242
356.750,153.392,50.245,31.930
356.824,152.766,50.499,32.538
355.492,153.053,51.371,32.127
356.388,153.134,50.555,32.127
356.138,153.314,50.326,31.930
356.253,152.688,50.499,32.538
356.714,153.627,50.555,32.779
357.204,152.567,50.555,32.616
355.899,153.546,51.371,32.779
356.492,153.757,50.350,32.521
356.139,152.675,50.326,33.389
356.362,153.372,50.865,32.242
356.267,153.609,50.326,31.930
356.382,152.982,50.499,32.538
356.843,153.270,50.555,32.127
356.593,153.449,50.326,31.930
356.708,152.823,50.499,32.538
357.169,153.110,50.555,32.127
360.808,154.262,50.812,33.470
363.598,156.800,50.598,34.585
365.197,157.704,50.845,33.029
365.680,159.123,50.865,33.883
365.716,155.764,51.796,34.670
368.312,152.433,50.175,35.293
368.206,147.507,51.064,35.085
368.650,145.915,50.940,33.762
370.703,141.620,50.240,34.462
372.932,138.550,51.211,33.667
375.647,135.585,50.877,34.753
377.921,136.391,50.472,33.310
378.065,134.062,51.176,33.759
379.759,133.063,50.292,34.419
381.013,128.970,50.292,34.670
382.123,127.731,50.593,34.205
383.526,126.956,50.292,34.419
385.782,126.288,49.874,34.419
385.475,127.221,51.486,32.718
386.125,125.916,51.176,34.007
387.068,126.546,51.044,34.085
386.274,126.212,51.044,33.918
385.481,125.293,51.044,34.419
384.866,124.517,51.014,34.625
384.080,123.738,51.317,34.831
382.950,122.955,50.515,35.038
381.577,122.381,50.218,33.817
379.777,120.718,51.341,34.915
378.659,119.381,50.515,34.612
376.519,117.358,50.761,34.961
375.607,116.746,50.725,34.831
373.409,115.140,51.994,34.747
371.519,114.892,51.668,34.559
371.500,113.972,50.515,35.038
369.197,113.906,51.064,34.324
367.331,114.596,51.770,33.113
367.390,114.876,50.406,32.718
367.234,113.786,50.311,33.595
366.719,114.487,50.103,34.997
366.221,115.514,50.425,34.457
366.037,116.452,50.793,34.169
365.452,117.162,50.710,34.252
365.411,116.410,50.793,34.419
364.334,117.148,51.350,34.457
363.716,116.284,51.994,34.831
363.708,116.933,52.010,33.704
363.240,116.473,51.350,33.953
362.778,116.977,51.014,34.457
362.736,116.725,51.098,34.121
361.811,116.305,51.350,34.121
361.937,116.893,50.425,35.718
360.702,116.553,51.621,35.038
359.566,114.824,50.812,35.158
358.524,114.204,51.621,35.038
357.731,112.048,51.924,35.586
356.933,110.051,51.712,34.589
356.936,108.211,51.026,34.357
356.900,106.060,51.266,34.373
355.136,103.917,50.761,34.961
354.815,100.854,51.571,34.071
355.052,97.467,52.106,33.869
356.926,95.380,50.894,33.563
358.955,94.391,50.240,32.635
359.439,90.367,50.812,32.335
361.199,92.999,49.984,28.132
361.729,83.728,50.575,34.442
364.126,83.071,49.540,32.832
364.260,83.603,49.435,29.823
365.557,82.028,44.913,28.812
364.530,83.180,44.806,27.518
363.939,81.633,45.848,27.932
358.697,79.967,49.489,26.581
359.631,73.757,48.204,30.310
355.644,68.476,52.888,35.590
353.712,68.166,50.485,34.295
348.294,65.013,36.675,36.842
345.457,63.666,39.980,38.055
342.985,61.174,42.411,39.034
340.870,63.241,44.032,38.161
340.981,64.765,30.437,35.852
340.764,68.453,27.811,23.154
317.421,71.559,46.535,28.829
311.788,75.605,48.167,33.827
304.023,77.607,50.407,35.496
301.503,78.687,49.325,38.269
295.439,81.806,52.835,35.949
293.317,87.436,50.775,34.055
288.546,95.525,51.378,26.817
284.942,95.218,50.089,28.473
282.081,96.376,49.121,27.222
277.888,95.647,50.520,28.900
275.518,93.718,50.286,30.615
274.114,95.517,50.736,29.060
272.134,96.257,51.077,31.432
269.402,97.154,50.740,33.263
267.864,97.607,51.341,35.080
265.811,96.948,50.940,35.038
264.988,97.896,51.317,35.930
263.887,98.997,50.765,36.568
262.961,98.761,50.455,35.656
261.740,100.941,51.621,35.123
261.545,102.420,49.871,35.671
260.188,103.686,51.317,33.310
258.776,104.065,50.240,36.870
257.586,103.028,50.368,35.569
255.047,102.613,50.940,35.038
252.956,103.562,51.064,34.662
250.420,104.322,50.810,35.930
246.484,104.495,51.069,37.382
241.290,106.027,52.351,35.893
236.914,106.913,52.661,36.993
231.988,106.462,51.533,36.480
227.028,104.682,52.226,37.255
222.062,102.944,52.418,36.834
219.041,101.551,51.242,36.186
213.419,98.614,52.099,37.127
208.213,97.368,51.418,37.243
202.138,96.179,50.625,37.243
196.725,94.780,52.226,37.255
191.404,94.459,50.382,36.480
185.017,94.286,49.991,35.450
178.986,93.919,50.387,37.452
172.235,94.018,50.572,37.081
163.313,95.585,50.398,36.906
154.500,97.075,51.147,36.781
145.866,98.405,50.398,36.993
137.226,97.430,49.935,36.608
130.616,95.944,49.991,36.826
121.797,96.460,49.819,37.601
114.761,95.676,50.572,38.212
108.264,95.324,50.625,38.123
101.264,95.544,49.745,37.683
94.192,95.758,49.180,38.560
84.377,94.903,50.688,36.418
75.906,94.699,49.819,35.450
67.590,94.839,49.964,36.945
57.553,96.447,51.024,35.106
48.452,97.332,50.430,36.143
38.851,96.156,50.727,36.185
30.572,96.352,50.679,36.138
23.474,95.061,50.851,36.396
16.272,94.739,49.762,35.656
7.928,97.011,49.964,36.522
1.517,98.591,49.700,33.618
12.256,101.782,47.994,34.457
51.419,100.256,47.864,34.899
86.919,99.246,48.486,34.703
120.242,96.540,47.379,36.401
159.470,87.506,49.039,35.923
199.873,84.037,49.081,34.877
233.548,82.376,48.413,35.542
258.170,84.867,49.078,36.372
299.448,87.498,48.612,37.030
332.599,95.467,49.325,34.272
362.626,100.965,50.268,36.071
393.320,104.800,50.556,35.928
418.427,108.564,50.385,35.928
437.289,110.788,51.411,35.329
453.328,112.713,50.385,37.468
462.505,114.473,49.702,36.384
468.109,115.899,51.155,35.842
471.745,116.956,51.110,33.901
474.409,118.535,49.874,36.090
473.494,119.996,51.026,36.058
470.956,123.742,49.991,36.138
465.584,125.045,51.497,35.842
457.690,122.058,52.056,35.708
447.456,114.381,51.147,36.348
434.172,101.832,51.061,36.954
420.619,93.848,51.356,35.514
407.375,85.600,51.668,36.698
393.377,79.262,50.775,35.630
380.356,74.237,51.155,37.553
364.817,75.757,52.122,35.922
348.749,76.657,51.182,38.647
336.228,76.926,50.666,36.686
323.915,77.441,51.493,34.963
318.451,78.254,50.685,36.143
313.593,80.494,52.056,35.536
311.408,82.338,51.493,35.742
311.772,85.926,50.851,36.138
315.256,89.195,49.733,36.654
320.876,94.520,52.352,36.014
331.036,99.296,51.182,35.340
339.860,104.905,51.069,35.928
346.035,108.930,50.335,35.794
347.901,113.900,50.175,35.803
347.136,118.025,51.026,36.653
345.733,123.197,50.974,36.435
343.007,129.211,50.195,36.348
338.079,135.324,51.753,35.928
332.195,142.557,50.282,34.877
319.096,151.003,52.694,34.877
306.810,157.772,50.765,34.675
292.105,162.335,50.593,36.222
278.768,167.368,49.389,37.085
266.636,170.078,50.593,37.687
253.851,176.578,50.425,36.768
243.841,180.596,50.109,35.829
237.684,183.883,49.410,35.718
234.828,183.650,50.303,34.831
234.431,183.753,48.997,33.953
235.466,182.599,49.389,34.375
236.553,182.618,49.690,33.512
238.919,183.293,49.963,34.867
241.595,182.849,49.290,34.419
245.191,182.395,48.699,34.007
246.547,184.395,50.311,35.226
247.861,183.916,49.542,33.225
247.843,184.546,49.577,34.655
245.560,184.103,50.157,35.542
243.078,185.388,50.303,35.846
241.441,186.643,49.665,34.867
236.616,186.198,50.877,35.756
232.029,186.283,50.641,36.099
226.805,186.608,50.249,35.966
221.561,186.285,49.957,35.244
213.511,184.997,51.014,35.550
206.341,186.091,49.615,34.987
198.316,187.294,50.710,35.422
190.249,190.378,49.240,36.228
180.461,191.922,49.542,35.930
169.808,194.331,49.964,36.438
161.172,195.783,50.556,34.901
153.225,196.748,48.950,35.846
146.016,198.199,49.669,35.718
141.176,200.502,50.556,34.916
136.780,203.926,50.556,35.508
135.610,206.032,49.665,35.123
134.894,209.138,50.425,35.298
136.942,212.753,49.880,35.508
142.437,214.951,49.880,34.916
147.076,218.541,49.373,35.088
152.966,222.217,49.958,35.088
161.473,225.306,48.996,33.701
168.521,228.620,49.985,34.247
177.237,232.291,49.576,34.545
187.742,236.942,49.576,34.960
198.161,240.053,49.874,35.088
207.634,243.645,49.417,35.298
217.887,246.839,50.173,33.701
227.786,247.511,48.864,32.521
235.090,248.084,49.785,31.536
244.393,245.956,50.110,33.645
250.876,242.721,50.515,34.255
256.919,238.545,49.290,33.667
261.749,233.607,49.169,34.818
263.581,229.841,49.576,34.462
265.615,225.896,49.576,33.466
268.061,221.836,49.658,33.839
270.985,217.835,49.717,34.047
274.795,214.801,49.030,34.832
276.557,212.038,48.994,34.462
278.438,208.222,49.277,34.255
282.028,203.310,49.030,34.255
284.064,197.958,50.291,34.621
288.909,191.710,49.373,34.002
291.690,186.232,49.717,34.621
293.795,180.789,49.576,35.044
297.280,178.010,49.624,33.667
299.613,175.400,49.963,34.129
300.844,174.694,49.991,32.635
303.635,172.372,50.407,33.146
306.359,170.486,48.978,34.703
307.242,169.596,49.690,34.585
308.337,167.789,49.161,33.964
307.977,166.311,49.881,34.703
309.024,165.785,50.292,34.419
307.854,165.117,49.540,34.419
306.467,164.556,49.244,34.213
305.088,163.090,49.030,33.347
303.183,161.530,49.030,34.280
302.758,160.210,47.830,33.145
300.580,158.774,49.785,33.857
300.380,158.038,48.122,31.861
300.564,157.161,47.752,32.358
298.673,155.557,50.111,33.434
296.984,156.193,51.030,32.324
295.916,158.331,50.718,32.698
297.221,158.779,50.392,33.187
301.496,162.082,50.455,34.129
303.971,164.863,49.576,33.300
306.987,166.510,50.148,33.676
308.784,167.170,49.937,32.521
313.088,167.546,49.840,33.065
315.665,165.324,49.658,33.350
318.723,166.017,51.126,33.269
320.349,166.474,50.020,32.521
320.723,166.850,48.624,31.930
321.007,167.324,49.558,33.592
320.846,166.563,50.209,33.801
320.858,167.285,50.515,33.677
317.143,167.945,51.176,33.842
312.071,169.495,50.793,33.250
303.874,168.456,48.947,34.007
293.234,169.461,49.225,33.391
282.376,167.810,48.517,34.492
266.926,167.499,49.963,33.801
253.361,166.736,48.864,34.007
236.773,166.182,46.927,33.801
220.536,165.074,48.344,33.857
202.892,163.768,48.300,34.280
184.967,162.154,48.598,34.899
169.894,159.546,49.690,34.832
158.398,157.748,48.788,33.584
150.943,153.874,49.192,34.604
148.467,150.997,48.247,34.462
148.389,148.292,49.307,33.063
149.865,144.158,49.354,33.632
152.199,142.628,48.680,34.492
154.060,139.363,49.963,34.621
158.741,136.373,49.373,35.255
164.631,133.700,49.958,34.670
170.813,130.149,49.958,34.252
176.692,128.176,48.995,34.545
181.132,125.391,49.772,34.255
185.839,122.339,49.078,35.044
189.202,119.682,49.327,35.044
192.562,119.326,49.290,34.419
193.270,116.478,49.195,34.832
195.114,113.715,49.576,35.044
197.011,112.022,49.874,34.169
198.199,111.335,49.991,34.213
200.441,110.671,49.576,35.376
202.201,109.450,49.585,33.953
204.955,107.442,49.690,35.328
206.773,104.683,50.173,34.877
207.487,105.650,49.921,33.113
210.105,103.452,49.658,33.350
214.142,101.372,50.148,34.899
218.793,98.400,49.669,35.466
223.205,98.148,49.669,34.625
228.940,97.689,49.410,34.213
233.588,97.132,49.772,34.007
239.902,97.958,49.607,33.842
245.836,99.783,49.717,35.360
251.365,103.848,49.585,34.961
258.279,105.957,49.290,36.007
263.480,107.390,48.865,35.930
267.490,107.370,50.677,34.625
273.499,106.698,50.677,34.625
277.407,108.547,50.677,36.306
281.235,109.836,51.454,36.568
283.112,113.148,51.965,36.471
284.407,114.225,52.351,35.718
286.177,117.199,52.359,34.704
284.470,120.351,53.208,35.928
282.009,123.782,52.964,36.768
279.094,127.468,53.215,37.189
274.091,132.528,54.228,37.488
269.424,135.698,54.780,38.572
264.506,138.048,55.688,38.015
258.385,142.988,53.769,37.574
247.541,146.827,55.558,37.819
239.146,150.457,54.399,38.659
233.669,151.746,56.148,39.120
232.118,152.872,55.864,38.559
229.717,153.915,56.293,39.545
228.459,156.291,57.390,39.048
226.169,157.185,57.504,40.395
230.301,156.722,56.963,41.130
235.200,158.265,56.482,39.790
239.204,157.820,57.314,40.490
243.241,157.403,56.963,39.778
245.543,156.845,58.189,40.703
247.909,156.321,57.554,40.190
249.459,156.334,57.736,39.199
249.280,156.060,58.093,40.130
251.736,154.289,57.259,39.208
252.041,150.796,57.409,40.110
251.546,149.240,57.629,39.476
252.174,147.002,58.380,39.748
253.751,143.415,57.157,40.743
254.962,140.204,58.035,40.275
254.477,138.020,58.229,39.693
255.978,133.730,57.157,39.585
256.848,127.342,57.902,40.321
257.169,122.755,58.326,40.275
259.741,119.310,57.259,40.275
259.889,116.566,58.026,39.488
261.432,114.219,57.821,39.284
263.016,112.362,57.520,40.417
264.549,111.909,57.736,39.778
265.947,111.244,57.821,39.572
265.659,112.204,58.397,39.380
266.523,111.340,58.685,39.572
267.384,111.044,57.832,39.199
266.585,111.916,57.997,39.175
266.537,111.056,58.284,39.366
266.481,110.953,58.397,38.803
266.633,111.627,58.093,39.175
266.633,110.767,58.093,39.366
265.809,111.625,58.301,37.843
265.711,108.915,57.839,39.124
265.584,109.750,57.329,39.175
264.688,110.708,57.694,38.969
263.975,111.563,57.694,37.449
264.536,112.051,57.689,39.545
265.911,111.269,57.821,39.572
265.623,112.325,57.629,40.724
266.293,113.666,57.647,39.790
265.918,115.888,57.629,38.227
265.107,118.167,57.463,38.371
264.590,120.518,57.839,38.371
262.687,123.442,58.808,39.615
261.521,125.392,57.647,38.625
259.522,126.174,58.808,38.764
258.829,126.924,58.380,39.079
256.131,128.791,58.589,39.668
253.950,127.963,60.053,39.778
252.013,128.635,59.222,38.631
249.736,127.973,58.589,40.532
247.230,127.363,58.919,40.190
245.962,125.510,59.602,40.093
245.269,123.495,59.516,40.298
245.220,122.662,60.790,40.396
245.352,121.556,60.526,41.015
245.200,119.952,60.830,40.020
245.505,117.181,61.411,40.511
250.697,114.925,59.430,40.420
253.410,110.498,60.411,41.588
257.975,108.165,60.632,41.125
260.877,107.317,61.331,41.221
263.854,108.122,60.327,39.814
268.888,105.855,60.608,41.686
274.636,106.892,60.933,39.814
278.657,106.395,62.104,40.016
284.196,106.893,60.330,40.720
287.085,107.742,61.920,40.616
292.404,106.532,60.632,41.427
297.080,107.538,60.632,41.025
299.982,106.639,61.331,40.020
303.371,105.346,61.920,41.015
306.643,103.117,61.540,40.117
308.942,100.776,62.219,40.218
311.294,99.368,62.442,39.516
313.147,96.229,62.716,40.716
315.056,95.465,61.540,39.300
315.867,94.025,61.101,39.420
316.458,94.419,61.790,38.828
317.546,94.616,62.653,37.455
317.235,94.322,62.984,38.237
316.600,94.223,63.269,37.547
315.848,95.048,63.212,38.629
316.254,95.048,62.500,38.926
315.214,95.098,62.599,37.837
315.785,94.896,62.236,38.434
314.939,96.073,63.634,39.023
315.241,96.075,63.132,38.119
314.679,95.917,63.269,40.110
314.483,97.379,62.550,38.601
313.631,97.364,62.086,38.828
311.955,97.462,62.677,38.828
311.004,96.472,63.590,38.827
309.748,98.763,63.314,36.833
309.185,98.158,62.887,38.237
307.910,97.961,62.677,37.646
306.278,97.762,63.797,38.337
306.975,97.517,62.500,37.837
304.766,97.316,63.114,38.434
304.033,97.218,62.401,38.926
302.944,98.456,62.401,37.837
300.685,101.182,62.334,37.069
300.377,103.110,62.660,37.268
297.255,103.887,63.179,38.625
294.078,107.153,63.491,40.511
292.718,110.551,63.165,38.589
290.326,112.810,63.293,38.233
288.663,115.961,62.480,40.307
286.520,117.613,62.542,39.818
282.674,119.113,63.032,39.620
281.573,121.714,63.032,38.419
278.301,123.973,63.367,38.040
277.858,123.776,63.269,38.730
277.039,123.729,61.920,39.123
275.872,124.074,63.269,38.730
276.148,126.913,62.816,36.236
276.407,124.584,63.539,37.550
281.409,124.142,59.614,33.729
286.544,123.447,54.837,33.047
282.568,125.257,60.051,36.441
278.079,125.045,63.294,37.055
278.088,123.580,62.984,36.684
278.105,123.095,62.660,36.785
277.960,122.564,62.660,36.206
277.568,120.220,62.584,37.550
278.290,119.973,63.082,37.073
278.193,119.488,62.984,36.393
279.814,117.130,62.047,37.747
279.200,116.982,62.984,37.073
279.054,116.497,62.984,36.393
277.602,115.868,63.968,37.843
278.937,115.573,62.480,36.857
278.866,115.272,63.488,37.747
