890.000,406.000,252.000,272.000
888.604,402.022,247.452,282.577
877.368,401.997,252.989,283.686
873.549,402.802,250.974,282.077
869.573,405.321,251.466,278.637
866.573,409.549,250.049,277.597
863.473,408.623,252.032,275.759
854.909,411.922,255.438,276.548
846.900,420.856,264.004,264.536
843.940,424.513,265.691,263.044
843.940,425.836,263.574,262.515
843.509,424.876,262.328,263.908
840.349,424.613,264.435,263.908
837.731,421.732,265.440,267.026
829.268,421.521,263.187,266.916
831.885,421.757,250.521,265.913
819.172,422.940,265.614,260.963
823.853,425.297,248.868,259.941
818.428,425.407,255.646,259.720
814.732,425.812,249.627,258.395
816.040,427.438,242.945,260.734
811.071,429.348,244.823,256.410
805.536,429.606,248.868,257.900
806.708,431.236,242.467,256.163
806.746,434.131,238.402,251.868
800.807,431.000,243.410,254.206
801.559,433.168,237.924,251.861
799.920,434.086,229.925,253.947
797.334,436.254,226.391,252.030
800.534,435.535,220.947,252.510
796.133,441.243,225.968,244.877
793.316,434.700,229.248,252.785
790.877,438.248,228.827,249.542
783.339,435.329,234.337,253.467
770.280,431.835,241.921,254.115
764.697,427.387,243.162,257.553
764.474,428.344,238.094,255.638
763.541,425.320,227.124,260.205
765.152,426.435,216.114,259.921
757.848,426.318,216.006,262.530
763.828,426.957,204.044,258.869
759.998,426.606,208.484,260.490
756.891,425.233,206.296,261.837
760.479,421.234,198.189,267.044
760.978,418.840,196.271,269.067
753.260,417.606,203.422,269.235
754.662,409.728,199.681,275.616
756.798,404.736,197.289,281.841
754.384,398.791,194.561,286.647
750.499,402.658,198.549,283.169
748.180,399.922,202.238,284.842
749.305,396.198,195.181,290.367
744.873,390.256,196.416,296.531
742.567,388.234,202.962,299.610
738.386,387.939,197.499,296.248
733.507,385.464,206.287,303.620
729.383,384.894,206.515,302.755
725.480,384.044,208.813,302.453
722.191,386.811,207.340,299.435
728.106,384.909,203.490,299.250
724.082,384.282,203.630,287.652
722.162,385.109,206.500,278.242
